DATE,COMPANY_ID,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT,SOURCE_YEAR,CA_EVENT_TYPE,CA_LEDGER_IDS,CA_ORIGINAL_EX_DATES,CASH_DIVIDEND_PER_SHARE,SAME_STOCK_SHARE_MULTIPLIER,RIGHTS_NEW_SHARES,RIGHTS_EXISTING_SHARES,RIGHTS_ISSUE_PRICE,STRUCTURAL_BREAK_FLAG,STRUCTURAL_BREAK_EVENT_DATE,MAX_EVENT_APPLY_LAG_DAYS,RAW_PREV_DATE_UNSEGMENTED,RAW_PREV_CLOSE_UNSEGMENTED,RAW_PRICE_RETURN,SEGMENT_NUMBER,SEGMENT_ID,TR_PREV_DATE,TR_PREV_CLOSE,DAYS_SINCE_PREV_OBS,CA_ADJUSTED_REFERENCE_PRICE,RIGHTS_BENEFIT_PER_POST_SHARE,RIGHTS_NSE_ADJUSTMENT_FACTOR,TOTAL_RETURN,TOTAL_RETURN_INDEX
2026-01-20,SANOFI,SANOFI,Sanofi India,EQ,INE058A01010,4074.5,4090.1,4035.0,4051.9,4053.0,4074.5,13232,53800303.9,3457,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-19,4074.5,-0.005546692845747936,2,SANOFI_SEG2,2026-01-19,4074.5,1.0,4074.5,,,-0.005546692845747936,64.52669426486631
2026-01-20,STAR,STAR,Strides Pharma Science,EQ,INE939A01011,875.0,886.5,849.1,859.65,858.7,869.1,273273,239047202.7,16144,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-19,869.1,-0.010873317224715295,3,STAR_SEG3,2026-01-19,869.1,1.0,869.1,,,-0.010873317224715295,126.5670955932993
2026-01-20,SUNPHARMA,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1674.1,1674.1,1602.8,1613.8,1621.3,1675.4,5019166,8195703287.6,156302,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-19,1675.4,-0.03676733914289132,1,SUNPHARMA_SEG1,2026-01-19,1675.4,1.0,1675.4,,,-0.03676733914289132,213.974825390893
2026-01-20,TORNTPHARM,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,4105.0,4105.0,3962.0,3976.8,3975.1,4086.6,203141,815538691.9,32261,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-19,4086.6,-0.026868301277345408,1,TORNTPHARM_SEG1,2026-01-19,4086.6,1.0,4086.6,,,-0.026868301277345408,613.2456145237961
2026-01-20,WOCKPHARMA,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1417.6,1417.7,1361.9,1376.0,1369.5,1417.6,479884,666944496.7,18776,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-19,1417.6,-0.02934537246049651,1,WOCKPHARMA_SEG1,2026-01-19,1417.6,1.0,1417.6,,,-0.02934537246049651,94.35382754694986
2026-01-20,ZYDUS,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,881.2,888.0,869.2,873.4,875.2,881.1,899558,790136604.35,50696,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-19,881.1,-0.008739076154806513,1,ZYDUS_SEG1,2026-01-19,881.1,1.0,881.1,,,-0.008739076154806513,287.0835115186458
2026-01-21,ABBOTINDIA,ABBOTINDIA,Abbott India,EQ,INE358A01014,27260.0,27695.0,26930.0,27575.0,27695.0,27210.0,3881,105970215.0,2612,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,27210.0,0.013414185961043712,1,ABBOTINDIA_SEG1,2026-01-20,27210.0,1.0,27210.0,,,0.013414185961043712,522.3510862723789
2026-01-21,AJANTPHARM,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2679.0,2723.6,2666.4,2713.1,2713.2,2684.2,196107,528216018.2,20240,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,2684.2,0.0107667088890544,1,AJANTPHARM_SEG1,2026-01-20,2684.2,1.0,2684.2,,,0.0107667088890544,336.480959203537
2026-01-21,ALKEM,ALKEM,Alkem Laboratories,EQ,INE540L01014,5680.5,5769.0,5586.5,5656.5,5630.0,5720.5,76707,435162452.5,14261,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,5720.5,-0.011187833231360855,1,ALKEM_SEG1,2026-01-20,5720.5,1.0,5720.5,,,-0.011187833231360855,412.3492749461292
2026-01-21,APLLTD,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,762.45,764.5,747.0,761.8,760.4,765.15,69845,52968790.3,6894,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,765.15,-0.004378226491537629,1,APLLTD_SEG1,2026-01-20,765.15,1.0,765.15,,,-0.004378226491537629,123.95123740648546
2026-01-21,AUROPHARMA,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1133.9,1160.6,1116.5,1121.7,1128.0,1141.7,810580,920292990.1,31123,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,1141.7,-0.017517736708417275,1,AUROPHARMA_SEG1,2026-01-20,1141.7,1.0,1141.7,,,-0.017517736708417275,134.31100136497253
2026-01-21,BIOCON,BIOCON,Biocon,EQ,INE376G01013,365.0,370.05,359.05,364.85,365.0,366.85,2608596,951054672.75,43457,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,366.85,-0.005451819544773029,1,BIOCON_SEG1,2026-01-20,366.85,1.0,366.85,,,-0.005451819544773029,431.5146125523221
2026-01-21,CIPLA,CIPLA,Cipla,EQ,INE059A01026,1378.4,1398.4,1363.8,1369.6,1370.0,1378.4,2306655,3169354486.4,96467,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,1378.4,-0.006384213580963527,1,CIPLA_SEG1,2026-01-20,1378.4,1.0,1378.4,,,-0.006384213580963527,223.13413251845327
2026-01-21,DIVISLAB,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,6005.0,6092.5,5955.0,6010.0,6002.5,6013.0,324388,1951891414.0,33462,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,6013.0,-0.0004989190088142692,1,DIVISLAB_SEG1,2026-01-20,6013.0,1.0,6013.0,,,-0.0004989190088142692,558.6366802878671
2026-01-21,DRREDDY,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1170.0,1193.8,1148.4,1157.2,1156.0,1166.7,2322066,2710822147.6,88195,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,1166.7,-0.008142624496442985,1,DRREDDY_SEG1,2026-01-20,1166.7,1.0,1166.7,,,-0.008142624496442985,199.16568170071508
2026-01-21,GLAND,GLAND,Gland Pharma,EQ,INE068V01023,1650.0,1700.0,1650.0,1692.6,1685.0,1668.9,103460,173893879.1,19979,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,1668.9,0.01420097069926296,1,GLAND_SEG1,2026-01-20,1668.9,1.0,1668.9,,,0.01420097069926296,94.83568562384303
2026-01-21,GLAXO,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2270.1,2299.0,2220.3,2278.5,2296.2,2272.6,100394,226094510.5,13508,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,2272.6,0.002596145384141657,1,GLAXO_SEG1,2026-01-20,2272.6,1.0,2272.6,,,0.002596145384141657,170.5875136405189
2026-01-21,GLENMARK,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,1927.0,1960.0,1910.1,1941.4,1950.2,1935.0,467805,907395935.7,28242,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,1935.0,0.0033074935400516647,1,GLENMARK_SEG1,2026-01-20,1935.0,1.0,1935.0,,,0.0033074935400516647,218.15299685954602
2026-01-21,GRANULES,GRANULES,Granules India,EQ,INE101D01020,552.75,558.7,531.8,537.55,538.05,552.75,923320,499480569.5,26670,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,552.75,-0.027498869289914185,1,GRANULES_SEG1,2026-01-20,552.75,1.0,552.75,,,-0.027498869289914185,377.3904861472086
2026-01-21,IPCALAB,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1479.7,1487.6,1432.0,1480.9,1462.0,1479.7,178953,261666723.5,14634,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,1479.7,0.0008109751976752566,1,IPCALAB_SEG1,2026-01-20,1479.7,1.0,1479.7,,,0.0008109751976752566,410.65393360061984
2026-01-21,JBCHEPHARM,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1861.0,1901.8,1861.0,1884.6,1886.0,1884.3,375754,706204809.3,26820,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,1884.3,0.00015921031682841758,1,JBCHEPHARM_SEG1,2026-01-20,1884.3,1.0,1884.3,,,0.00015921031682841758,1501.459411273422
2026-01-21,LAURUSLABS,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,1033.6,1050.0,980.1,987.9,991.0,1035.5,2490377,2505505816.7,56249,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,1035.5,-0.04596813133751809,1,LAURUSLABS_SEG1,2026-01-20,1035.5,1.0,1035.5,,,-0.04596813133751809,1066.5446284614225
2026-01-21,LUPIN,LUPIN,Lupin,EQ,INE326A01037,2168.3,2210.0,2132.0,2140.7,2139.3,2168.3,1009184,2180770642.6,44981,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,2168.3,-0.012728865931836197,1,LUPIN_SEG1,2026-01-20,2168.3,1.0,2168.3,,,-0.012728865931836197,122.78336510610556
2026-01-21,MANKIND,MANKIND,Mankind Pharma,EQ,INE634S01028,2124.3,2129.2,2081.9,2099.1,2104.9,2124.3,373956,784645032.2,26957,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,2124.3,-0.011862731252648029,1,MANKIND_SEG1,2026-01-20,2124.3,1.0,2124.3,,,-0.011862731252648029,147.6447189070599
2026-01-21,NATCOPHARM,NATCOPHARM,Natco Pharma,EQ,INE987B01026,819.95,844.35,814.5,839.75,840.0,822.75,569270,475194713.95,28553,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,822.75,0.02066241264053481,1,NATCOPHARM_SEG1,2026-01-20,822.75,1.0,822.75,,,0.02066241264053481,158.3147739805152
2026-01-21,PFIZER,PFIZER,Pfizer,EQ,INE182A01018,4659.5,4659.5,4575.0,4610.3,4600.0,4659.4,21363,98418808.7,6551,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,4659.4,-0.010537837489805413,1,PFIZER_SEG1,2026-01-20,4659.4,1.0,4659.4,,,-0.010537837489805413,228.20787814690084
2026-01-21,PPLPHARMA,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,157.8,160.3,154.3,155.11,155.4,157.81,3373270,528378046.05,26461,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,157.81,-0.017109181927634443,1,PPLPHARMA_SEG1,2026-01-20,157.81,1.0,157.81,,,-0.017109181927634443,90.88691856704074
2026-01-21,SAILIFE,SAILIFE,Sai Life Sciences,EQ,INE570L01029,811.0,829.0,797.15,808.3,813.9,821.45,509480,413110277.3,28978,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,821.45,-0.016008278044920665,1,SAILIFE_SEG1,2026-01-20,821.45,1.0,821.45,,,-0.016008278044920665,105.70849408225985
2026-01-21,SANOFI,SANOFI,Sanofi India,EQ,INE058A01010,4051.0,4051.9,3976.0,4041.9,4050.0,4051.9,15062,60475345.5,4454,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,4051.9,-0.0024679779856363604,2,SANOFI_SEG2,2026-01-20,4051.9,1.0,4051.9,,,-0.0024679779856363604,64.36744380393472
2026-01-21,STAR,STAR,Strides Pharma Science,EQ,INE939A01011,858.9,858.9,812.75,824.85,825.45,859.65,416505,344565831.25,21872,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,859.65,-0.04048159134531493,3,STAR_SEG3,2026-01-20,859.65,1.0,859.65,,,-0.04048159134531493,121.44345815172795
2026-01-21,SUNPHARMA,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1637.0,1645.0,1607.7,1612.9,1615.0,1613.8,3947877,6397691085.6,131871,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,1613.8,-0.0005576899244019717,1,SUNPHARMA_SEG1,2026-01-20,1613.8,1.0,1613.8,,,-0.0005576899244019717,213.85549378669683
2026-01-21,TORNTPHARM,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,3960.0,4030.0,3936.9,3981.8,3950.1,3976.8,367318,1460796514.0,56780,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,3976.8,0.0012572922953129062,1,TORNTPHARM_SEG1,2026-01-20,3976.8,1.0,3976.8,,,0.0012572922953129062,614.0166435100713
2026-01-21,WOCKPHARMA,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1367.1,1399.0,1335.0,1348.6,1352.7,1376.0,694792,944637660.7,30363,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,1376.0,-0.019912790697674487,1,WOCKPHARMA_SEG1,2026-01-20,1376.0,1.0,1376.0,,,-0.019912790697674487,92.47497952748297
2026-01-21,ZYDUS,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,868.0,884.0,868.0,876.25,876.7,873.4,902659,791169841.8,58873,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-20,873.4,0.0032631096862834053,1,ZYDUS_SEG1,2026-01-20,873.4,1.0,873.4,,,0.0032631096862834053,288.02029650585456
2026-01-22,ABBOTINDIA,ABBOTINDIA,Abbott India,EQ,INE358A01014,27800.0,27880.0,27540.0,27725.0,27785.0,27575.0,2237,62045570.0,1439,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,27575.0,0.005439709882139709,1,ABBOTINDIA_SEG1,2026-01-21,27575.0,1.0,27575.0,,,0.005439709882139709,525.1925246383212
2026-01-22,AJANTPHARM,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2719.0,2762.3,2709.1,2717.6,2714.0,2713.1,47060,128457636.8,7467,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,2713.1,0.0016586192915852838,1,AJANTPHARM_SEG1,2026-01-21,2713.1,1.0,2713.1,,,0.0016586192915852838,337.03905301372316
2026-01-22,ALKEM,ALKEM,Alkem Laboratories,EQ,INE540L01014,5680.5,5784.5,5655.0,5758.5,5744.5,5656.5,246944,1416799054.0,20763,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,5656.5,0.018032352161230447,1,ALKEM_SEG1,2026-01-21,5656.5,1.0,5656.5,,,0.018032352161230447,419.7849022853858
2026-01-22,APLLTD,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,761.95,780.2,761.95,769.4,766.55,761.8,43936,33929699.7,8160,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,761.8,0.009976371751115876,1,APLLTD_SEG1,2026-01-21,761.8,1.0,761.8,,,0.009976371751115876,125.18782102986339
2026-01-22,AUROPHARMA,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1130.1,1149.0,1130.1,1145.3,1145.3,1121.7,622804,711135344.7,24082,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,1121.7,0.02103949362574653,1,AUROPHARMA_SEG1,2026-01-21,1121.7,1.0,1121.7,,,0.02103949362574653,137.1368368220585
2026-01-22,BIOCON,BIOCON,Biocon,EQ,INE376G01013,365.0,374.3,365.0,373.0,372.55,364.85,1700808,632555500.0,37941,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,364.85,0.022337947101548572,1,BIOCON_SEG1,2026-01-21,364.85,1.0,364.85,,,0.022337947101548572,441.1537631410611
2026-01-22,CIPLA,CIPLA,Cipla,EQ,INE059A01026,1381.2,1384.5,1366.7,1370.4,1374.0,1369.6,1536604,2111163716.4,40647,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,1369.6,0.0005841121495329116,1,CIPLA_SEG1,2026-01-21,1369.6,1.0,1369.6,,,0.0005841121495329116,223.26446787623277
2026-01-22,DIVISLAB,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,6021.0,6135.0,6010.0,6071.0,6088.0,6010.0,372206,2262746597.5,23667,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,6010.0,0.010149750415973324,1,DIVISLAB_SEG1,2026-01-21,6010.0,1.0,6010.0,,,0.010149750415973324,564.3067031659969
2026-01-22,DRREDDY,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1195.0,1225.0,1187.7,1217.5,1218.6,1157.2,6464461,7853991043.0,153062,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,1157.2,0.052108537849982595,1,DRREDDY_SEG1,2026-01-21,1157.2,1.0,1157.2,,,0.052108537849982595,209.54391416403436
2026-01-22,GLAND,GLAND,Gland Pharma,EQ,INE068V01023,1714.8,1728.1,1693.0,1723.3,1705.0,1692.6,54244,92859469.4,10204,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,1692.6,0.01813777620229229,1,GLAND_SEG1,2026-01-21,1692.6,1.0,1692.6,,,0.01813777620229229,96.55579406567925
2026-01-22,GLAXO,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2304.0,2393.5,2291.3,2380.2,2390.0,2278.5,88898,209648071.4,13679,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,2278.5,0.044634628044766256,1,GLAXO_SEG1,2026-01-21,2278.5,1.0,2278.5,,,0.044634628044766256,178.20162386094495
2026-01-22,GLENMARK,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,1955.0,2009.0,1955.0,1997.2,2004.0,1941.4,723617,1433411062.7,24651,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,1941.4,0.02874214484392712,1,GLENMARK_SEG1,2026-01-21,1941.4,1.0,1941.4,,,0.02874214484392712,224.42318189341987
2026-01-22,GRANULES,GRANULES,Granules India,EQ,INE101D01020,542.0,574.95,542.0,571.3,572.0,537.55,1605630,907528238.7,39476,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,537.55,0.06278485722258398,1,GRANULES_SEG1,2026-01-21,537.55,1.0,537.55,,,0.06278485722258398,401.0848939371226
2026-01-22,IPCALAB,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1491.0,1501.0,1471.9,1485.6,1490.0,1480.9,88339,131595678.0,12006,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,1480.9,0.0031737456951852483,1,IPCALAB_SEG1,2026-01-21,1480.9,1.0,1480.9,,,0.0031737456951852483,411.95724475459576
2026-01-22,JBCHEPHARM,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1896.0,1909.6,1882.0,1901.6,1900.0,1884.6,139578,265111986.0,12392,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,1884.6,0.009020481799851376,1,JBCHEPHARM_SEG1,2026-01-21,1884.6,1.0,1884.6,,,0.009020481799851376,1515.0032985660293
2026-01-22,LAURUSLABS,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,1003.0,1021.4,986.1,1005.8,1014.0,987.9,4268831,4262833709.9,67949,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,987.9,0.018119242838343874,1,LAURUSLABS_SEG1,2026-01-21,987.9,1.0,987.9,,,0.018119242838343874,1085.8696095824464
2026-01-22,LUPIN,LUPIN,Lupin,EQ,INE326A01037,2149.0,2188.7,2147.1,2163.2,2171.0,2140.7,635760,1380321238.4,34506,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,2140.7,0.010510580651188928,1,LUPIN_SEG1,2026-01-21,2140.7,1.0,2140.7,,,0.010510580651188928,124.07388956767767
2026-01-22,MANKIND,MANKIND,Mankind Pharma,EQ,INE634S01028,2111.0,2151.9,2104.6,2147.0,2150.0,2099.1,429287,917505383.0,27471,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,2099.1,0.022819303511028677,1,MANKIND_SEG1,2026-01-21,2099.1,1.0,2099.1,,,0.022819303511028677,151.01386855960064
2026-01-22,NATCOPHARM,NATCOPHARM,Natco Pharma,EQ,INE987B01026,844.95,849.0,830.25,834.75,833.5,839.75,329011,275456946.55,20416,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,839.75,-0.005954153021732633,1,NATCOPHARM_SEG1,2026-01-21,839.75,1.0,839.75,,,-0.005954153021732633,157.3721435906342
2026-01-22,PFIZER,PFIZER,Pfizer,EQ,INE182A01018,4652.8,4792.0,4631.1,4723.3,4738.0,4610.3,15679,74215255.5,6088,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,4610.3,0.024510335553000973,1,PFIZER_SEG1,2026-01-21,4610.3,1.0,4610.3,,,0.024510335553000973,233.80132981611976
2026-01-22,PPLPHARMA,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,157.33,159.9,155.18,156.5,156.97,155.11,1947868,306412186.72,21496,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,155.11,0.008961382244858429,1,PPLPHARMA_SEG1,2026-01-21,155.11,1.0,155.11,,,0.008961382244858429,91.70139098537732
2026-01-22,SAILIFE,SAILIFE,Sai Life Sciences,EQ,INE570L01029,816.0,845.85,815.5,826.05,821.95,808.3,651204,536029180.2,15933,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,808.3,0.021959668439935687,1,SAILIFE_SEG1,2026-01-21,808.3,1.0,808.3,,,0.021959668439935687,108.02981756359118
2026-01-22,SANOFI,SANOFI,Sanofi India,EQ,INE058A01010,4050.0,4081.5,4050.0,4055.3,4062.8,4041.9,5874,23855895.4,1806,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,4041.9,0.003315272520349355,2,SANOFI_SEG2,2026-01-21,4041.9,1.0,4041.9,,,0.003315272520349355,64.58083942158304
2026-01-22,STAR,STAR,Strides Pharma Science,EQ,INE939A01011,843.0,870.0,830.0,864.6,864.0,824.85,549600,472337109.85,28717,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,824.85,0.04819058010547361,3,STAR_SEG3,2026-01-21,824.85,1.0,824.85,,,0.04819058010547361,127.29588885007452
2026-01-22,SUNPHARMA,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1614.1,1646.5,1613.2,1634.2,1635.5,1612.9,2279862,3710488528.8,88059,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,1612.9,0.013206026412052818,1,SUNPHARMA_SEG1,2026-01-21,1612.9,1.0,1612.9,,,0.013206026412052818,216.67967508600654
2026-01-22,TORNTPHARM,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,3982.5,4032.1,3964.4,4020.5,4020.2,3981.8,167617,672000678.5,21351,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,3981.8,0.009719222462202914,1,TORNTPHARM_SEG1,2026-01-21,3981.8,1.0,3981.8,,,0.009719222462202914,619.9844078638407
2026-01-22,WOCKPHARMA,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1367.3,1386.8,1351.1,1360.5,1355.7,1348.6,320173,437929616.2,15425,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,1348.6,0.008823965593949268,1,WOCKPHARMA_SEG1,2026-01-21,1348.6,1.0,1348.6,,,0.008823965593949268,93.29097556513463
2026-01-22,ZYDUS,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,876.25,888.0,875.8,885.3,885.8,876.25,469855,415491633.5,40023,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-21,876.25,0.010328102710413622,1,ZYDUS_SEG1,2026-01-21,876.25,1.0,876.25,,,0.010328102710413622,290.99499971085083
2026-01-23,ABBOTINDIA,ABBOTINDIA,Abbott India,EQ,INE358A01014,27850.0,28100.0,27555.0,27780.0,27915.0,27725.0,3524,97977140.0,2314,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-22,27725.0,0.0019837691614066344,1,ABBOTINDIA_SEG1,2026-01-22,27725.0,1.0,27725.0,,,0.0019837691614066344,526.2343853724999
2026-01-23,AJANTPHARM,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2715.0,2717.4,2672.1,2699.6,2700.0,2717.6,73196,197354292.6,10516,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-22,2717.6,-0.006623491315866925,1,AJANTPHARM_SEG1,2026-01-22,2717.6,1.0,2717.6,,,-0.006623491315866925,334.80667777297873
2026-01-23,ALKEM,ALKEM,Alkem Laboratories,EQ,INE540L01014,5785.0,5811.5,5724.0,5750.5,5749.0,5758.5,77302,446583486.0,15532,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-22,5758.5,-0.0013892506729182852,1,ALKEM_SEG1,2026-01-22,5758.5,1.0,5758.5,,,-0.0013892506729182852,419.2017158274049
2026-01-23,APLLTD,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,768.8,768.8,761.05,764.55,765.0,769.4,22832,17470639.4,3684,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-22,769.4,-0.006303613205094871,1,APLLTD_SEG1,2026-01-22,769.4,1.0,769.4,,,-0.006303613205094871,124.39868542810248
2026-01-23,AUROPHARMA,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1145.3,1150.5,1120.8,1132.5,1128.5,1145.3,511867,581538269.3,26359,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-22,1145.3,-0.011176111062603633,1,AUROPHARMA_SEG1,2026-01-22,1145.3,1.0,1145.3,,,-0.011176111062603633,135.60418030296103
2026-01-23,BIOCON,BIOCON,Biocon,EQ,INE376G01013,372.55,375.8,365.15,366.2,367.25,373.0,1896911,702329305.15,53658,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-22,373.0,-0.018230563002681,1,BIOCON_SEG1,2026-01-22,373.0,1.0,373.0,,,-0.018230563002681,433.1112816682482
2026-01-23,CIPLA,CIPLA,Cipla,EQ,INE059A01026,1372.2,1385.9,1303.0,1315.0,1322.3,1370.4,6590032,8805880479.8,174755,UDIFF,2026.0,NONE,,,0.0,1.0,,,,False,,0,2026-01-22,1370.4,-0.040426152948044414,1,CIPLA_SEG1,2026-01-22,1370.4,1.0,1370.4,,,-0.040426152948044414,214.23874435000445
