COST_MULTIPLIER,DATE,NAV_START,GROSS_PNL,TRANSACTION_COST,FINANCING_COST,TOTAL_COST,NAV_END,DAILY_RETURN,OPEN_PAIRS_EOD,LONG_EXPOSURE,SHORT_EXPOSURE,GROSS_EXPOSURE,NET_EXPOSURE,GROSS_EXPOSURE_TO_NAV,NET_EXPOSURE_TO_NAV,TURNOVER_VALUE,TURNOVER_TO_NAV
0.0,2017-02-21,1.0011789089329852,0.0009231721265319559,0.0,0.0,0.0,1.0021020810595171,0.0009220850722033713,1,0.12419962577677073,0.12209754471725368,0.2462971704940244,0.0021020810595170497,0.24578051991830585,0.002097671583811632,0.0,0.0
0.0,2017-02-22,1.0021020810595171,0.0018925102495735491,0.0,0.0,0.0,1.0039945913090906,0.0018885403846009563,1,0.12459230267449448,0.12059771136540387,0.24519001403989835,0.003994591309090606,0.2442144770124702,0.0039786980364925366,0.0,0.0
0.0,2017-02-23,1.0039945913090906,0.0002940491839546213,0.0,0.0,0.0,1.0042886404930453,0.00029287925104393153,1,0.12391423764891682,0.1196255971558716,0.2435398348047884,0.004288640493045226,0.24249984017067544,0.004270326597480742,0.0,0.0
0.0,2017-02-27,1.0042886404930453,-0.0032210851689813734,0.0,0.0,0.0,1.001067555324064,-0.0032073300833115326,1,0.12260960620729909,0.12154205088323523,0.24415165709053432,0.001067555324063857,0.24389128964578013,0.0010664168650618884,0.0,0.0
0.0,2017-02-28,1.001067555324064,-0.0010385836611074629,0.0,0.0,0.0,1.0000289716629565,-0.0010374760979755537,1,0.12230705187626603,0.12227808021330965,0.24458513208957566,2.8971662956386868e-05,0.24457804625685295,2.8970823623449277e-05,0.0,0.0
0.0,2017-03-01,1.0000289716629565,0.003592247575197067,0.0,0.0,0.0,1.0036212192381535,0.003592143504826062,1,0.12545490438424833,0.12183368514609487,0.24728858953034322,0.003621219238153464,0.24639633438406114,0.003608153323922668,0.0,0.0
0.0,2017-03-02,1.0036212192381535,-0.00012728755868087437,0.0,0.0,0.0,1.0034939316794727,-0.00012682828565291349,1,0.12318896556459648,0.1196950338851239,0.2428839994497204,0.003493931679472581,0.24203833404674768,0.003481766624761795,0.0,0.0
0.0,2017-03-03,1.0034939316794727,-2.9800078633084113e-05,0.0,0.0,0.0,1.0034641316008395,-2.9696321714012264e-05,1,0.12321471486936524,0.11975058326852572,0.24296529813789097,0.0034641316008395123,0.2421265399394847,0.003452172819882598,0.0,0.0
0.0,2017-03-06,1.0034641316008395,-0.002789352345987607,0.0,0.0,0.0,1.0006747792548518,-0.0027797230196338063,1,0.12268899989700278,0.1220142206421509,0.24470322053915367,0.0006747792548518899,0.244538211227199,0.0006743242348471712,0.0,0.0
0.0,2017-03-07,1.0006747792548518,0.00055214417396861,0.0,0.0,0.0,1.0012269234288205,0.0005517718497709545,1,0.12240790331994374,0.12118097989112322,0.24358888321106698,0.0012269234288205116,0.24329038453827023,0.0012254199323953122,0.0,0.0
0.0,2017-03-08,1.0012269234288205,-0.002166376366927862,0.0,0.0,0.0,0.9990605470618926,-0.0021637216461467546,1,0.12217186802622998,0.12311132096433734,0.24528318899056734,-0.000939452938107363,0.24551383768672816,-0.0009403363398446391,0.0,0.0
0.0,2017-03-09,0.9990605470618926,-0.005203066218782294,0.0,0.0,0.0,0.9938574808431103,-0.0052079588510264285,1,0.11608001167301818,0.12222253082990783,0.238302542502926,-0.006142519156889653,0.2397753672898542,-0.006180482891449209,0.0,0.0
0.0,2017-03-10,0.9938574808431103,0.0010692264589972752,0.0,0.0,0.0,0.9949267073021076,0.0010758347948343072,1,0.11655208226044565,0.12162537495833803,0.2381774572187837,-0.005073292697892376,0.23939196271516064,-0.005099162240452231,0.0,0.0
0.0,2017-03-14,0.9949267073021076,0.0007460287244799408,0.0,0.0,0.0,0.9956727360265876,0.000749832845982068,1,0.11763140728533665,0.12195867125874908,0.23959007854408573,-0.004327263973412432,0.24063135393283275,-0.004346070568007278,0.0,0.0
0.0,2017-03-15,0.9956727360265876,-0.0029208749563220966,0.0,0.0,0.0,0.9927518610702655,-0.0029335692850025463,1,0.1175713255742095,0.12481946450394403,0.24239079007815353,-0.007248138929734527,0.2441604992982204,-0.007301058012543493,0.0,0.0
0.0,2017-03-16,0.9927518610702655,0.002380181990132004,0.0,0.0,0.0,0.9951320430603975,0.0023975598369223583,1,0.11809060322037973,0.12295856015998226,0.24104916338036197,-0.004867956939602527,0.24222832041368805,-0.004891769864662148,0.0,0.0
0.0,2017-03-17,0.9951320430603975,-0.0009269041689545946,0.0,0.0,0.0,0.9942051388914429,-0.0009314383708356466,1,0.11742755862258389,0.12322241973114101,0.2406499783537249,-0.00579486110855712,0.24205263978222247,-0.00582863725188395,0.0,0.0
0.0,2017-03-20,0.9942051388914429,-0.0005953712615682044,0.0,0.0,0.0,0.9936097676298747,-0.0005988414646820317,1,0.11734601915748276,0.12373625152760809,0.24108227068509086,-0.006390232370125329,0.2426327503403684,-0.006431330063681224,0.0,0.0
0.0,2017-03-21,0.9936097676298747,-0.0036708126108310497,0.0,0.0,0.0,0.9899389550190437,-0.003694420818333155,1,0.11257810622446529,0.12263915120542167,0.23521725742988697,-0.010061044980956377,0.2376078406020117,-0.01016329838314407,0.0,0.0
0.0,2017-03-22,0.9899389550190437,0.001163449385296378,0.0,0.0,0.0,0.99110240440434,0.001175273868552873,1,0.11285276547533217,0.12175036107099217,0.23460312654632434,-0.008897595595660002,0.23670926990367114,-0.00897747352455221,0.0,0.0
0.0,2017-03-23,0.99110240440434,-0.0025998513659691957,0.0,0.0,0.0,0.9885025530383709,-0.0026231914627748987,1,0.1129192845126515,0.1244167314742807,0.23733601598693221,-0.011497446961629201,0.24009651290978457,-0.011631175788357224,0.0,0.0
0.0,2017-03-24,0.9885025530383709,0.0005581707490209183,0.0,0.0,0.0,0.9890607237873917,0.0005646629311226725,1,0.11279697531499984,0.12373625152760812,0.23653322684260797,-0.010939276212608276,0.2391493476122029,-0.011060267534149683,0.0,0.0
0.0,2017-03-27,0.9890607237873917,-0.001067590606227944,0.0,0.0,0.0,0.9879931331811638,-0.001079398443949775,1,0.11295147114361245,0.12495833796244867,0.23790980910606113,-0.012006866818836212,0.24080107555002278,-0.012152783673886697,0.0,0.0
0.0,2017-03-28,0.9879931331811638,-0.0005982181507800093,0.0,0.0,0.0,0.9873949150303838,-0.0006054881665562561,1,0.11320038108971057,0.1258054660593268,0.2390058471490374,-0.012605084969616223,0.24205699615303647,-0.012766001503287409,0.0,0.0
0.0,2017-03-29,0.9873949150303838,0.001087794889805362,0.0,0.0,0.0,0.9884827099201892,0.0011016816810038854,1,0.11302442750712399,0.12454171758693486,0.23756614509405885,-0.011517290079810866,0.2403341431366464,-0.011651483596249023,0.0,0.0
0.0,2017-03-30,0.9884827099201892,-0.0014309701961566718,0.0,0.0,0.0,0.9870517397240325,-0.0014476431219239139,1,0.11214895114498577,0.1250972114209533,0.23724616256593908,-0.012948260275967544,0.2403583855009163,-0.013118117070122098,0.0,0.0
0.0,2017-03-31,0.9870517397240325,0.0031527603046832987,0.0,0.0,0.0,0.9902045000287157,0.0031941185834540864,1,0.11296863734679162,0.12276413731807587,0.23573277466486747,-0.009795499971284247,0.23806473779712298,-0.00989240098484725,0.0,0.0
0.0,2017-04-03,0.9902045000287157,0.004560856215657122,0.0,0.0,0.0,0.9947653562443729,0.004605974034176619,1,0.11777946578775705,0.12301410954338417,0.2407935753311412,-0.005234643755627114,0.24206067674112702,-0.00526218944273445,0.0,0.0
0.0,2017-04-05,0.9947653562443729,-0.0019245056893481124,0.0,0.0,0.0,0.9928408505550248,-0.0019346328028690962,1,0.11764642771311841,0.12480557715809364,0.24245200487121205,-0.007159149444975227,0.24420027110656742,-0.007210772442504828,0.0,0.0
0.0,2017-04-06,0.9928408505550248,-0.0005811651842760863,0.0,0.0,0.0,0.9922596853707487,-0.0005853558341714082,1,0.11664864215332851,0.12438895678257983,0.24103759893590834,-0.007740314629251316,0.2429178595982632,-0.00780069445868822,0.0,0.0
0.0,2017-04-07,0.9922596853707487,-0.004546331645316371,0.0,0.0,0.0,0.9877133537254323,-0.004581796189389364,1,0.11421318707728223,0.12649983335184992,0.24071302042913215,-0.012286646274567686,0.24370736663751366,-0.012439485836882962,0.0,0.0
0.0,2017-04-10,0.9877133537254323,7.219159876597765e-05,0.0,0.0,0.0,0.9877855453241983,7.308962513641326e-05,1,0.11311884162460946,0.12533329630041118,0.23845213792502062,-0.01221445467580172,0.24140071602967111,-0.012365492422540814,0.0,0.0
0.0,2017-04-11,0.9877855453241983,-0.002499021139268547,0.0,0.0,0.0,0.9852865241849297,-0.002529922766229986,1,0.11278624643801283,0.1274997222530831,0.24028596869109592,-0.014713475815070265,0.2438742059218465,-0.014933195018821422,0.0,0.0
0.0,2017-04-12,0.9852865241849297,0.0013854273589503363,0.0,0.0,0.0,0.98667195154388,0.001406116215885822,1,0.11350508119614101,0.12683312965226096,0.24033821084840196,-0.013328048456119942,0.24358471979702714,-0.013508084865760175,0.0,0.0
0.0,2017-04-13,0.98667195154388,0.0009991665704416712,0.0,0.0,0.0,0.9876711181143216,0.0010126633972702415,1,0.113337710715144,0.12566659260082225,0.23900430331596623,-0.012328881885678253,0.24198774159993386,-0.012482780613466518,0.0,0.0
0.0,2017-04-17,0.9876711181143216,0.000732311352838819,0.0,0.0,0.0,0.9884034294671604,0.0007414526347970796,1,0.11420889552648743,0.12580546605932685,0.2400143615858143,-0.011596570532839426,0.24283036099460312,-0.011732628790139907,0.0,0.0
0.0,2017-04-18,0.9884034294671604,0.0014392772386516695,0.0,0.0,0.0,0.9898427067058121,0.0014561637442189745,1,0.1128012668657946,0.12295856015998236,0.23575982702577697,-0.010157293294187755,0.23817908181632577,-0.010261522588766794,0.0,0.0
0.0,2017-04-19,0.9898427067058121,-0.0011811183593136247,0.0,0.0,0.0,0.9886615883464984,-0.0011932384320377798,1,0.11189789542349023,0.12323630707699161,0.23513420250048184,-0.011338411653501385,0.23783082631311234,-0.011468445610863144,0.0,0.0
0.0,2017-04-20,0.9886615883464984,-0.0013226262988666499,0.0,0.0,0.0,0.9873389620476317,-0.0013377947666387557,1,0.11211676451402476,0.1247778024663928,0.23689456698041755,-0.012661037952368046,0.2399323596924854,-0.01282339544882383,0.0,0.0
0.0,2017-04-21,0.9873389620476317,-0.00031673203955811006,0.0,0.0,0.0,0.9870222300080737,-0.0003207936197526795,1,0.1119944553163731,0.12497222530829924,0.23696668062467235,-0.012977769991926139,0.24008241498545987,-0.013148406993649964,0.0,0.0
0.0,2017-04-24,0.9870222300080737,-0.0006147328258888488,0.0,0.0,0.0,0.9864074971821848,-0.0006228155832760374,1,0.11212963916640914,0.12572214198422413,0.23785178115063327,-0.013592502817814989,0.24112933227909478,-0.013779804854123608,0.0,0.0
0.0,2017-04-25,0.9864074971821848,0.00024222469118543644,0.0,0.0,0.0,0.9866497218733702,0.0002455625001607231,1,0.11355228825488374,0.1269025663815133,0.24045485463639704,-0.013350278126629547,0.24370842995814251,-0.013530919667499754,0.0,0.0
0.0,2017-04-26,0.9866497218733702,-0.0011816211301516465,0.0,0.0,0.0,0.9854681007432186,-0.0011976095507411078,1,0.11203737082432104,0.12656927008110225,0.23860664090542327,-0.014531899256781208,0.2421251796232383,-0.014746189395498004,0.0,0.0
0.0,2017-04-27,0.9854681007432186,0.0027278543420445273,0.0,0.0,0.0,0.988195955085263,0.002768079798815659,1,0.11143226216225492,0.12323630707699161,0.23466856923924653,-0.011804044914736689,0.23747169580247773,-0.011945044759587402,0.0,0.0
0.0,2017-04-28,0.988195955085263,0.001069807184346502,0.0,0.0,0.0,0.9892657622696095,0.0010825860790475428,1,0.1115438424829196,0.12227808021330977,0.23382192269622937,-0.010734237730390173,0.2363590570038395,-0.01085071185094215,0.0,0.0
0.0,2017-05-02,0.9892657622696095,-0.0030550673298691453,0.0,0.0,0.0,0.9862106949397403,-0.0030882169851508268,1,0.1108357366017784,0.12462504166203772,0.23546077826381612,-0.013789305060259327,0.23875301644158634,-0.013982108621425855,0.0,0.0
0.0,2017-05-03,0.9862106949397403,-0.0005552318401109088,0.0,0.0,0.0,0.9856554630996295,-0.0005629951520094156,1,0.11139149242970435,0.12573602933007458,0.23712752175977891,-0.014344536900370228,0.2405785090604324,-0.014553297209209797,0.0,0.0
0.0,2017-05-04,0.9856554630996295,-0.0009701879940883341,0.0,0.0,0.0,0.9846852751055412,-0.0009843074283151232,1,0.11183781371236307,0.12715253860682163,0.2389903523191847,-0.015314724894458565,0.24270734859274612,-0.015552913485800925,0.0,0.0
0.0,2017-05-05,0.9846852751055412,-0.002434045935020415,0.0,0.0,0.0,0.9822512291705208,-0.0024719024408682566,1,0.11170906718851921,0.12945783801799818,0.2411669052065174,-0.01774877082947897,0.2455246662406063,-0.0180694819231402,0.0,0.0
0.0,2017-05-08,0.9822512291705208,-0.0002461622283744572,0.0,0.0,0.0,0.9820050669421463,-0.0002506102523102127,1,0.11160177841864934,0.12959671147650276,0.24119848989515208,-0.01799493305785342,0.24561837613141563,-0.01832468452926381,0.0,0.0
0.0,2017-05-09,0.9820050669421463,-0.0028440802271097543,0.0,0.0,0.0,0.9791609867150365,-0.002896197100047515,1,0.11077136333985646,0.13161037662481967,0.24238173996467613,-0.02083901328496321,0.24754023419359952,-0.021282520002022867,0.0,0.0
0.0,2017-05-10,0.9791609867150365,0.0019589301154047003,0.0,0.0,0.0,0.9811199168304412,0.0020006210847682837,1,0.11170262986232703,0.1305827130318855,0.24228534289421255,-0.018880083169558484,0.24694773670167447,-0.019243400165141457,0.0,0.0
0.0,2017-05-11,0.9811199168304412,-0.006754093990701005,0.0,0.0,0.0,0.9743658228397402,-0.006884065724117039,1,0.11132282761698765,0.13695700477724715,0.2482798323942348,-0.025634177160259494,0.2548117211979333,-0.02630857585454914,0.0,0.0
0.0,2017-05-12,0.9743658228397402,0.0008777992635349774,0.0,0.0,0.0,0.9752436221032751,0.0009008929120446485,1,0.11075634291207469,0.1355127208087992,0.24626906372087387,-0.02475637789672451,0.2525205580834804,-0.02538481394354906,0.0,0.0
0.0,2017-05-15,0.9752436221032751,0.003951987142401288,0.0,0.0,0.0,0.9791956092456764,0.004052307600718397,1,0.11483331616713015,0.13563770692145338,0.25047102308858354,-0.020804390754323235,0.25579263297711674,-0.021246409356706474,0.0,0.0
0.0,2017-05-16,0.9791956092456764,0.0016006492749704058,0.0,0.0,0.0,0.9807962585206468,0.001634657324703026,1,0.11690613520101621,0.13610987668036903,0.2530160118813852,-0.019203741479352818,0.25797000109178025,-0.019579745857022515,0.0,0.0
0.0,2017-05-17,0.9807962585206468,0.003937830889246292,0.0,0.0,0.0,0.984734089409893,0.004014932617285583,1,0.11745545370275001,0.13272136429285655,0.25017681799560654,-0.01526591059010654,0.25405520199420156,-0.015502571459930585,0.0,0.0
0.0,2017-05-18,0.984734089409893,-2.8893470052243544e-05,0.0,0.0,0.0,0.9847051959398408,-2.934139313637285e-05,1,0.11496850001716619,0.13026330407732495,0.24523180409449113,-0.015294804060158762,0.24904083486675663,-0.015532368594400284,0.0,0.0
0.0,2017-05-19,0.9847051959398408,0.0015618980159549873,0.0,0.0,0.0,0.9862670939557958,0.0015861579916456314,1,0.11400290108833726,0.12773580713254104,0.24173870822087828,-0.013732906044203783,0.2451047081488789,-0.01392412474101999,0.0,0.0
0.0,2017-05-22,0.9862670939557958,-0.0016742571665522591,0.0,0.0,0.0,0.9845928367892436,-0.0016975697321878203,1,0.11195368558382256,0.1273608487945786,0.23931453437840117,-0.015407163210756039,0.24305939007113403,-0.01564825848317035,0.0,0.0
0.0,2017-05-23,0.9845928367892436,0.0036608418235856205,0.0,0.0,0.0,0.9882536786128292,0.003718127622707179,1,0.11069840697634496,0.12244472836351539,0.23314313533986036,-0.011746321387170425,0.235914260058322,-0.011885937428189743,0.0,0.0
0.0,2017-05-24,0.9882536786128292,-0.0026331071895373177,0.0,0.0,0.0,0.9856205714232918,-0.0026644041368338867,1,0.10800975040340578,0.12238917898011352,0.2303989293835193,-0.014379428576707737,0.23376026846802742,-0.014589213124826554,0.0,0.0
0.0,2017-05-25,0.9856205714232918,5.079773411610774e-05,0.0,0.0,0.0,0.9856713691574079,5.153883308528506e-05,1,0.10418597864524325,0.11851460948783489,0.22270058813307814,-0.014328630842591644,0.22593796989705775,-0.014536925075586137,0.0,0.0
0.0,2017-05-26,0.9856713691574079,-0.005361910574116844,0.0,0.0,0.0,0.9803094585832911,-0.00543985626639476,1,0.10361520238953549,0.12330574380624397,0.22692094619577946,-0.01969054141670848,0.23147889088382118,-0.020086046548163025,0.0,0.0
0.0,2017-05-29,0.9803094585832911,-0.0028138057464057327,0.0,0.0,0.0,0.9774956528368853,-0.0028703239796055158,1,0.10410658495553952,0.12661093211865374,0.23071751707419325,-0.02250434716311421,0.2360292001346558,-0.023022452425033455,0.0,0.0
0.0,2017-05-30,0.9774956528368853,-0.0020204779434848104,0.0,0.0,0.0,0.9754751748934005,-0.002066994300814473,1,0.10648839564665089,0.1310132207532499,0.23750161639990078,-0.024524825106599007,0.24347274283618223,-0.025141413885062806,0.0,0.0
0.0,2017-05-31,0.9754751748934005,0.00393478565705802,0.0,0.0,0.0,0.9794099605504586,0.004033711731811218,1,0.10831230473443884,0.12890234418397983,0.23721464891841867,-0.020590039449540992,0.24220158919467874,-0.02102290182751333,0.0,0.0
0.0,2017-06-01,0.9794099605504586,-0.0019476276648585059,0.0,0.0,0.0,0.9774623328856001,-0.0019885724500533497,1,0.10826724345109351,0.130804910565493,0.23907215401658652,-0.0225376671143995,0.24458451847531903,-0.023057325439708024,0.0,0.0
0.0,2017-06-02,0.9774623328856001,-0.00509719421851434,0.0,0.0,0.0,0.9723651386670858,-0.0052147218844399434,1,0.10962766505304357,0.13726252638595743,0.24689019143900098,-0.02763486133291386,0.2539068726563326,-0.02842025102915106,0.0,0.0
0.0,2017-06-05,0.9723651386670858,0.00019951467800387312,0.0,0.0,0.0,0.9725646533450897,0.0002051849352366908,1,0.10882729082981425,0.13626263748472422,0.24508992831453846,-0.027435346654909973,0.252003738231246,-0.028209277975039918,0.0,0.0
0.0,2017-06-06,0.9725646533450897,0.000882735190610074,0.0,0.0,0.0,0.9734473885356998,0.0009076365129803143,1,0.10940450441171422,0.1359571158760141,0.24536162028772834,-0.026552611464299894,0.25205432073407846,-0.02727688396621151,0.0,0.0
0.0,2017-06-07,0.9734473885356998,-0.013536423009986876,0.0,0.0,0.0,0.9599109655257129,-0.013905654449747895,1,0.10903328526796444,0.1491223197422512,0.2581556050102156,-0.04008903447428677,0.26893703091393684,-0.04176328421493891,0.0,0.0
0.0,2017-06-08,0.9599109655257129,0.0029500728542359543,0.0,0.0,0.0,0.9628610383799489,0.003073277585302181,1,0.11313600782778864,0.15027496944783947,0.2634109772756281,-0.03713896162005083,0.2735711247791554,-0.038571465808335724,0.0,0.0
0.0,2017-06-09,0.9628610383799489,-0.0002641711508104296,0.0,0.0,0.0,0.9625968672291384,-0.000274360619321512,1,0.11281628729357641,0.15021942006443767,0.26303570735801407,-0.037403132770861255,0.27325635093242057,-0.038856487117527407,0.0,0.0
0.0,2017-06-12,0.9625968672291384,-0.0022430719246520135,0.0,0.0,0.0,0.9603537953044864,-0.002330229819995977,1,0.11287851478010093,0.1525247194756142,0.2654032342557151,-0.03964620469551326,0.27635985358038523,-0.04128291561855407,0.0,0.0
0.0,2017-06-13,0.9603537953044864,0.0018057657116997677,0.0,0.0,0.0,0.9621595610161862,0.0018803129852027478,1,0.1127261647268857,0.1505666037106992,0.26329276843758487,-0.03784043898381349,0.27364771822202527,-0.03932865245744507,0.0,0.0
0.0,2017-06-14,0.9621595610161862,0.005508347288954953,0.0,0.0,0.0,0.9676679083051412,0.005724983165097175,1,0.11455436536546845,0.146886457060327,0.26144082242579547,-0.03233209169485854,0.2701761835666391,-0.03341238395669007,0.0,0.0
0.0,2017-06-15,0.9676679083051412,0.0003113002550420162,0.0,0.0,0.0,0.9679792085601832,0.00032170153868937845,1,0.11589332921344456,0.1479141206532611,0.2638074498667057,-0.03202079143981654,0.2725342109972641,-0.03308004051806623,0.0,0.0
0.0,2017-06-16,0.9679792085601832,0.0011760408267961911,0.0,0.0,0.0,0.9691552493869794,0.0012149443049975783,1,0.11512514162117622,0.14596989223419654,0.26109503385537275,-0.03084475061302032,0.26940475637987144,-0.03182642887455914,0.0,0.0
0.0,2017-06-19,0.9691552493869794,-0.0026902571435445397,0.0,0.0,0.0,0.9664649922434349,-0.0027758784211778798,1,0.1140458165962852,0.14758082435285008,0.2616266409491353,-0.033535007756564886,0.27070472603650847,-0.03469862646418343,0.0,0.0
0.0,2017-06-20,0.9664649922434349,0.0029646544005038833,0.0,0.0,0.0,0.9694296466439387,0.003067523836142394,1,0.11484404504411715,0.14541439840017814,0.2602584434442953,-0.030570353356060995,0.2684655295464524,-0.03153437019580768,0.0,0.0
0.0,2017-06-21,0.9694296466439387,0.0011803252258009694,0.0,0.0,0.0,0.9706099718697396,0.0012175460384227232,1,0.1153161156315446,0.14470614376180463,0.2600222593933492,-0.029390028130260024,0.26789572220492847,-0.03027995691579841,0.0,0.0
0.0,2017-06-22,0.9706099718697396,-0.0034023146270617897,0.0,0.0,0.0,0.9672076572426779,-0.003505336567383166,1,0.11310811274762246,0.14590045550494427,0.25900856825256674,-0.032792342757321805,0.2677900307271658,-0.03390413890105713,0.0,0.0
0.0,2017-06-23,0.9672076572426779,0.00026429153927562773,0.0,0.0,0.0,0.9674719487819535,0.0002732521163335555,1,0.11345572836200087,0.14598377958004705,0.2594395079420479,-0.03252805121804618,0.2681623051383371,-0.03362169958415742,0.0,0.0
0.0,2017-06-27,0.9674719487819535,0.00012565885770151063,0.0,0.0,0.0,0.9675976076396551,0.00012988372206534926,1,0.11385913413671163,0.1462615264970563,0.26012066063376793,-0.03240239236034466,0.2688314425128674,-0.033487466385315516,0.0,0.0
0.0,2017-06-28,0.9675976076396551,-0.0003634575444398731,0.0,0.0,0.0,0.9672341500952152,-0.00037562881674180204,1,0.11380119820098189,0.14656704810576643,0.2603682463067483,-0.03276584990478454,0.26918843413574417,-0.03387581993621611,0.0,0.0
0.0,2017-06-29,0.9672341500952152,0.0018640628128252276,0.0,0.0,0.0,0.9690982129080404,0.0019272094690223618,1,0.11379046932399489,0.1446922564159542,0.2584827257399491,-0.030901787091959315,0.26672500505836455,-0.03188715723582873,0.0,0.0
0.0,2017-06-30,0.9690982129080404,0.0004900015553522174,0.0,0.0,0.0,0.9695882144633926,0.0005056263119935789,1,0.11544700793078583,0.14585879346739294,0.26130580139817877,-0.030411785536607117,0.26950183335592154,-0.03136567161497334,0.0,0.0
0.0,2017-07-03,0.9695882144633926,6.483359880585465e-05,0.0,0.0,0.0,0.9696530480621984,6.68671481756089e-05,1,0.1151229958457788,0.14546994778358005,0.26059294362935886,-0.03034695193780125,0.26874864586889136,-0.031296711744936055,0.0,0.0
0.0,2017-07-04,0.9696530480621984,0.00022411683565428742,0.0,0.0,0.0,0.9698771648978527,0.00023113095565685526,1,0.11259741820304181,0.14272025330518878,0.2553176715082306,-0.030122835102146972,0.2632474304466387,-0.031058402231090267,0.0,0.0
0.0,2017-07-05,0.9698771648978527,0.0008259251850216936,0.0,0.0,0.0,0.9707030900828744,0.0008515771016308626,1,0.11436768290589483,0.1436645928230201,0.25803227572891496,-0.029296909917125274,0.2658199797292139,-0.030181123575720805,0.0,0.0
0.0,2017-07-06,0.9707030900828744,0.002043054475810074,0.0,0.0,0.0,0.9727461445586845,0.0021047161554164084,1,0.1144942836543413,0.1417481390956565,0.2562424227499978,-0.0272538554413152,0.26342167911264236,-0.028017438664513783,0.0,0.0
0.0,2017-07-07,0.9727461445586845,0.0002483716547030067,0.0,0.0,0.0,0.9729945162133875,0.0002553303923047423,1,0.1161036152023895,0.14310909898900168,0.2592127141913912,-0.027005483786612175,0.2664071686654226,-0.027755021571662795,0.0,0.0
0.0,2017-07-10,0.9729945162133875,-0.0003155565236727361,0.0,0.0,0.0,0.9726789596897147,-0.00032431480179440086,1,0.1169962577677069,0.14431729807799182,0.2613135558456987,-0.027321040310284914,0.2686534475147462,-0.02808844587221291,0.0,0.0
0.0,2017-07-11,0.9726789596897147,-0.001083276627267103,0.0,0.0,0.0,0.9715956830624476,-0.001113704184176778,1,0.11549636076492599,0.14390067770247802,0.25939703846740403,-0.028404316937552035,0.2669804353697728,-0.029234708873985802,0.0,0.0
0.0,2017-07-12,0.9715956830624476,0.00022839408286903857,0.0,0.0,0.0,0.9718240771453166,0.00023507111739018427,1,0.11544700793078583,0.1436229307854688,0.2590699387162546,-0.028175922854682983,0.2665811074338262,-0.028992822381442032,0.0,0.0
0.0,2017-07-13,0.9718240771453166,-0.0005964335407783361,0.0,0.0,0.0,0.9712276436045383,-0.0006137258324884209,1,0.11561437841178286,0.14438673480724418,0.260001113219027,-0.028772356395461315,0.26770357591355126,-0.02962472967581302,0.0,0.0
0.0,2017-07-14,0.9712276436045383,-0.0024467789819624794,0.0,0.0,0.0,0.9687808646225758,-0.0025192641478795075,1,0.1160006179833144,0.1472197533607382,0.26322037134405263,-0.031219135377423796,0.2717026945475433,-0.03222517755817396,0.0,0.0
0.0,2017-07-17,0.9687808646225758,-0.0017354154604695897,0.0,0.0,0.0,0.9670454491621062,-0.001791339531820424,1,0.11661216397157273,0.14956671480946612,0.26617887878103885,-0.03295455083789339,0.27524960591218206,-0.03407756157318849,0.0,0.0
0.0,2017-07-18,0.9670454491621062,0.004840516010166653,0.0,0.0,0.0,0.9718859651722729,0.005005468992549167,1,0.11755033579775984,0.14566437062548657,0.2632147064232464,-0.02811403482772673,0.2708287966444602,-0.028927297888022636,0.0,0.0
0.0,2017-07-19,0.9718859651722729,-0.0033137952534540494,0.0,0.0,0.0,0.9685721699188188,-0.0034096543958906933,1,0.11993035234299483,0.15135818242417562,0.27128853476717046,-0.03142783008118079,0.28009119319411024,-0.03244758734273247,0.0,0.0
0.0,2017-07-20,0.9685721699188188,0.00428556744017952,0.0,0.0,0.0,0.9728577373589983,0.004424623764007984,1,0.11889706632244774,0.146039328963449,0.26493639528589674,-0.027142262641001266,0.27232799320187906,-0.02789951870525689,0.0,0.0
0.0,2017-07-21,0.9728577373589983,-0.00043385433690415823,0.0,0.0,0.0,0.9724238830220941,-0.00044595866409191665,1,0.11943532619507584,0.14701144317298126,0.2664467693680571,-0.02757611697790542,0.2740026998719891,-0.028358123920408557,0.0,0.0
0.0,2017-07-24,0.9724238830220941,-0.0034132430372888225,0.0,0.0,0.0,0.9690106399848053,-0.0035100362063107404,1,0.11657757699180546,0.14756693700699972,0.2641445139988052,-0.030989360015194256,0.27259196452471063,-0.03198041253260149,0.0,0.0
0.0,2017-07-25,0.9690106399848053,-0.0036160794413129444,0.0,0.0,0.0,0.9653945605434924,-0.003731723153596822,1,0.11639167197555643,0.15099711143206362,0.26738878340762007,-0.034605439456507195,0.276973575713009,-0.03584590267115781,0.0,0.0
0.0,2017-07-26,0.9653945605434924,-0.0007593566611690102,0.0,0.0,0.0,0.9646352038823234,-0.000786576486138002,1,0.11704882459113447,0.15241362070881068,0.2694624452999451,-0.035364796117676206,0.2793412931805224,-0.03666131608648028,0.0,0.0
0.0,2017-07-27,0.9646352038823234,-0.0014421472926631706,0.0,0.0,0.0,0.9631930565896603,-0.0014950183104026626,1,0.1132874905414443,0.15009443395178368,0.26338192449322795,-0.03680694341033938,0.2734466602425208,-0.03821346422560424,0.0,0.0
0.0,2017-07-28,0.9631930565896603,-0.008232241517491695,0.0,0.0,0.0,0.9549608150721686,-0.008546823984216911,1,0.10656896972165288,0.15160815464948396,0.2581771243711368,-0.045039184927831086,0.2703536315797688,-0.04716338536301866,0.0,0.0
